Zip,PctWhite,PctBlack,PctNativeAmer,PctAsian,PctPacIsl,PctOther
91761,0.3075,0.08125,0.0275,0.1375,0.00375,0.44375
91762,0.315589354,0.060836502,0.030418251,0.121673004,0.003802281,0.466413181
91763,0.25122549,0.052696078,0.030637255,0.143382353,0.00245098,0.519607843
91764,0.274154589,0.09057971,0.032608696,0.082125604,0.004830918,0.516908213
91765,0.213169643,0.040178571,0.006696429,0.655133929,0.002232143,0.083705357
91766,0.225454545,0.054545455,0.027878788,0.157575758,0.002424242,0.533333333
91767,0.296158612,0.087980173,0.02850062,0.109045849,0.002478315,0.475836431
91768,0.284818068,0.072772898,0.027603513,0.104140527,0.003764115,0.506900878
91770,0.087196468,0.006622517,0.01214128,0.698675497,0,0.194260486
91773,0.606396064,0.046740467,0.013530135,0.178351784,0.001230012,0.153751538
91775,0.256818182,0.0125,0.010227273,0.598863636,0,0.121590909
91776,0.102396514,0.011982571,0.011982571,0.712418301,0.001089325,0.160130719
91780,0.187089716,0.009846827,0.007658643,0.68380744,0.001094092,0.10940919
91784,0.678147268,0.043942993,0.008313539,0.160332542,0.001187648,0.106888361
91786,0.480440098,0.091687042,0.020782396,0.105134474,0.002444988,0.300733496
91789,0.145695364,0.025386313,0.005518764,0.735099338,0.001103753,0.088300221
91790,0.265,0.04125,0.02125,0.30875,0.0025,0.36125
91791,0.291044776,0.044776119,0.021144279,0.366915423,0.002487562,0.273631841
91792,0.165694282,0.05134189,0.015169195,0.491248541,0.002333722,0.274212369
91801,0.169510808,0.023890785,0.013651877,0.599544937,0.001137656,0.193401593
91803,0.157092614,0.016412661,0.017584994,0.58968347,0.001172333,0.218053927
91901,0.848244621,0.016987542,0.036240091,0.023782559,0.003397508,0.071347678
91902,0.552878179,0.046854083,0.014725569,0.161981258,0.00669344,0.21686747
91905,0.697508897,0.036773428,0.119810202,0.014234875,0.004744958,0.128113879
91906,0.688095238,0.027380952,0.105952381,0.019047619,0.002380952,0.158333333
91910,0.401360544,0.055782313,0.021768707,0.131972789,0.008163265,0.382312925
91911,0.326923077,0.049450549,0.021978022,0.112637363,0.006868132,0.482142857
91913,0.30078125,0.100260417,0.01171875,0.369791667,0.0078125,0.2109375
91914,0.404663923,0.057613169,0.012345679,0.308641975,0.005486968,0.209876543
91915,0.354309166,0.102599179,0.010943912,0.310533516,0.006839945,0.214774282
91916,0.929069767,0.003488372,0.009302326,0.010465116,0,0.046511628
91917,0.540750323,0.020698577,0.040103493,0.018111255,0.001293661,0.37774903
91931,0.927116827,0.002143623,0.002143623,0.002143623,0,0.066452304
91932,0.549936789,0.046776233,0.01517067,0.078381795,0.007585335,0.302149178
91934,0.713789108,0.041714948,0.038238702,0.011587486,0.004634994,0.188876014
91935,0.824499411,0.017667845,0.010600707,0.025912839,0.002355713,0.118963486
91941,0.731909846,0.079478055,0.009489917,0.072360617,0.005931198,0.100830368
91942,0.724911452,0.074380165,0.012987013,0.07674144,0.007083825,0.105076741
91945,0.432598039,0.149509804,0.017156863,0.110294118,0.012254902,0.279411765
91948,0.921052632,0.012585812,0.012585812,0.026315789,0,0.026315789
91950,0.257069409,0.048843188,0.023136247,0.246786632,0.007712082,0.416452442
91962,0.916201117,0.005586592,0.005586592,0.016759777,0.001117318,0.053631285
91963,0.469440832,0.028608583,0.032509753,0.00130039,0,0.469440832
91977,0.430884184,0.141967621,0.01867995,0.109589041,0.00996264,0.290161893
91978,0.556490385,0.120192308,0.013221154,0.068509615,0.008413462,0.234375
91980,0.274537696,0.019914651,0.088193457,0.029871977,0.009957326,0.578947368
92003,0.756880734,0.02293578,0.01146789,0.051605505,0.003440367,0.153669725
92004,0.757425743,0.007425743,0.013613861,0.00990099,0,0.212871287
92007,0.892776524,0.004514673,0.004514673,0.040632054,0.002257336,0.05530474
92008,0.848275862,0.013793103,0.011494253,0.049425287,0.002298851,0.075862069
92009,0.843181818,0.0125,0.004545455,0.097727273,0.002272727,0.040909091
92010,0.794392523,0.01635514,0.00817757,0.115654206,0.002336449,0.063084112
92011,0.818700114,0.012542759,0.006841505,0.109464082,0.002280502,0.052451539
92014,0.891712707,0.006629834,0.003314917,0.079558011,0.001104972,0.01878453
92019,0.809307605,0.04199773,0.012485812,0.04199773,0.003405221,0.090805902
92020,0.68524971,0.076655052,0.012775842,0.055749129,0.005807201,0.162601626
92021,0.699646643,0.067137809,0.012956419,0.049469965,0.004711425,0.167255595
92024,0.869762174,0.006795017,0.00792752,0.05209513,0.001132503,0.062287656
92025,0.502398082,0.027577938,0.025179856,0.065947242,0.002398082,0.37529976
92026,0.590801887,0.028301887,0.017688679,0.114386792,0.004716981,0.244103774
92027,0.491525424,0.025423729,0.020581114,0.090799031,0.002421308,0.368038741
92028,0.67990373,0.019253911,0.022864019,0.040914561,0.004813478,0.23345367
92029,0.730011587,0.023174971,0.009269988,0.115874855,0.002317497,0.117033604
92036,0.848173516,0.020547945,0.021689498,0.014840183,0.001141553,0.092465753
92037,0.795735129,0.013468013,0.002244669,0.15375982,0.001122334,0.032547699
92040,0.813084112,0.030373832,0.026869159,0.029205607,0.003504673,0.096962617
92054,0.65879575,0.035419126,0.016528926,0.048406139,0.010625738,0.230224321
92055,0.82542886,0.100908174,0.015136226,0.039354188,0.014127144,0.00605449
92056,0.680901542,0.039145907,0.014234875,0.086595492,0.011862396,0.168446026
92057,0.557160048,0.058965102,0.016847172,0.121540313,0.016847172,0.228640193
92058,0.637951106,0.087310827,0.01862631,0.071012806,0.016298021,0.168800931
92059,0.196428571,0.002232143,0.536830357,0.012276786,0.001116071,0.252232143
92060,0.91611479,0,0.015452539,0.030905077,0,0.038631347
92061,0.494785632,0.009269988,0.165701043,0.017381228,0.001158749,0.310544612
92064,0.729069767,0.01744186,0.006976744,0.160465116,0.002325581,0.08372093
92065,0.812790698,0.010465116,0.015116279,0.023255814,0.003488372,0.134883721
92066,0.871364653,0.020134228,0.023489933,0.013422819,0,0.071588367
92067,0.868763557,0.00867679,0.002169197,0.090021692,0.002169197,0.029284165
92069,0.527272727,0.027878788,0.018181818,0.126060606,0.004848485,0.295757576
92070,0.58008658,0.007575758,0.314935065,0.005411255,0.002164502,0.088744589
92071,0.802570093,0.026869159,0.009345794,0.070093458,0.005841121,0.086448598
92075,0.868008949,0.006711409,0.004474273,0.048098434,0.001118568,0.071588367
92078,0.705813953,0.023255814,0.008139535,0.126744186,0.002325581,0.13255814
92081,0.710588235,0.037647059,0.012941176,0.090588235,0.005882353,0.143529412
92082,0.663133098,0.010600707,0.094228504,0.037691402,0.003533569,0.191990577
92083,0.456494325,0.035308953,0.035308953,0.060529634,0.011349306,0.401008827
92084,0.569343066,0.0243309,0.02919708,0.047445255,0.00729927,0.322384428
92086,0.779264214,0.016722408,0.03567447,0.030100334,0.003344482,0.136008919
92091,0.928416486,0.001084599,0.003253796,0.054229935,0,0.013015184
92092,0.418960245,0.046890928,0,0.440366972,0,0.093781855
92093,0.825327511,0.06441048,0.003275109,0.093886463,0,0.012008734
92096,0.332979852,0.15164369,0.030752916,0.030752916,0.030752916,0.424178155
92101,0.709090909,0.089772727,0.010227273,0.095454545,0.003409091,0.092045455
92102,0.350478469,0.105263158,0.025119617,0.080143541,0.004784689,0.434210526
92103,0.809851088,0.034364261,0.006872852,0.080183276,0.002290951,0.066437572
92104,0.641931684,0.077738516,0.014134276,0.077738516,0.003533569,0.184923439
92105,0.228971963,0.160046729,0.019859813,0.228971963,0.003504673,0.35864486
92106,0.871766029,0.030371204,0.006749156,0.044994376,0.002249719,0.044994376
92107,0.886727689,0.018306636,0.006864989,0.035469108,0.003432494,0.049199085
92108,0.631578947,0.09122807,0.008187135,0.164912281,0.007017544,0.097076023
92109,0.873159683,0.018120045,0.005662514,0.045300113,0.003397508,0.055492639
92110,0.729166667,0.060185185,0.006944444,0.112268519,0.003472222,0.086805556
92111,0.525462963,0.060185185,0.012731481,0.230324074,0.00462963,0.165509259
92113,0.203389831,0.117433414,0.026634383,0.044794189,0.004842615,0.602905569
92114,0.184149184,0.205128205,0.017482517,0.276223776,0.011655012,0.305361305
92115,0.502331002,0.134032634,0.011655012,0.17016317,0.004662005,0.175990676
92116,0.712103408,0.063454759,0.011750881,0.072855464,0.003525264,0.137485311
92117,0.716470588,0.024705882,0.009411765,0.123529412,0.004705882,0.121176471
92118,0.85206422,0.050458716,0.008027523,0.035550459,0.003440367,0.050458716
92119,0.79245283,0.055424528,0.005896226,0.081367925,0.007075472,0.057783019
92120,0.757611241,0.06323185,0.008196721,0.098360656,0.005854801,0.066744731
92121,0.530778165,0.016260163,0.005807201,0.397212544,0.00232288,0.046457607
92122,0.56838565,0.019058296,0.004484305,0.360986547,0.002242152,0.045964126
92123,0.573809524,0.1,0.013095238,0.20952381,0.008333333,0.095238095
92124,0.714792899,0.076923077,0.009467456,0.125443787,0.007100592,0.066272189
92126,0.303269448,0.042841037,0.005636979,0.571589628,0.005636979,0.07102593
92127,0.548642534,0.020361991,0.003393665,0.39479638,0.002262443,0.031674208
92128,0.646396396,0.024774775,0.003378378,0.290540541,0.002252252,0.033783784
92129,0.52283105,0.026255708,0.00456621,0.405251142,0.003424658,0.037671233
92130,0.600223964,0.012318029,0.002239642,0.357222844,0.001119821,0.027995521
92131,0.61199095,0.023755656,0.002262443,0.328054299,0.002262443,0.031674208
92132,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
92134,0.62617801,0.192670157,0.010471204,0.058638743,0.010471204,0.10052356
92135,0.629787234,0.195744681,0.007446809,0.05106383,0.009574468,0.105319149
92136,0.542643923,0.239872068,0.015991471,0.087420043,0.008528785,0.104477612
92139,0.239659367,0.142335766,0.01216545,0.374695864,0.01459854,0.216545012
92140,0.686170213,0.046808511,0.019148936,0.04893617,0.005319149,0.193617021
92145,0.758032129,0.103413655,0.008032129,0.088353414,0.016064257,0.025100402
92147,0.682539683,0.165079365,0.024338624,0.058201058,0,0.06984127
92154,0.29144385,0.069518717,0.021390374,0.163101604,0.006684492,0.449197861
92155,0.949098621,0,0.030752916,0.005302227,0,0.014846235
92161,0.773,0,0,0,0.015,0.212
92173,0.227665706,0.017291066,0.025936599,0.025936599,0.001440922,0.701729107
92179,0.253791709,0.358948433,0.014155713,0.010111223,0.002022245,0.360970677
92182,0.525568182,0,0,0.157670455,0,0.315340909
92201,0.373570521,0.029224905,0.021601017,0.025412961,0.001270648,0.550190597
92203,0.64698647,0.030750308,0.01599016,0.049200492,0.001230012,0.254612546
92210,0.931362196,0.00844773,0.004223865,0.029567054,0.001055966,0.025343189
92211,0.831312018,0.023153252,0.005512679,0.057331863,0.001102536,0.080485116
92220,0.52013809,0.087456847,0.056386651,0.063291139,0.001150748,0.271576525
92222,0.69054878,0,0.096036585,0,0,0.214939024
92223,0.575829384,0.088862559,0.02014218,0.09478673,0.002369668,0.216824645
92225,0.378409091,0.121590909,0.020454545,0.018181818,0.002272727,0.459090909
92227,0.436734694,0.021768707,0.019047619,0.021768707,0.001360544,0.500680272
92230,0.46835443,0.072151899,0.040506329,0.035443038,0.002531646,0.381012658
92231,0.285923754,0.004398827,0.019061584,0.029325513,0,0.659824047
92233,0.235154394,0.175771971,0.017814727,0.014251781,0.003562945,0.552256532
92234,0.447815534,0.029126214,0.023058252,0.072815534,0.001213592,0.424757282
92236,0.228346457,0.00656168,0.027559055,0.007874016,0,0.729658793
92239,0.7125,0.019318182,0.030681818,0.007954545,0,0.229545455
92240,0.413542926,0.085852479,0.027811366,0.027811366,0.00241838,0.442563482
92241,0.595596756,0.020857474,0.020857474,0.018539977,0.002317497,0.340672074
92242,0.865621501,0.008958567,0.073908175,0.008958567,0.001119821,0.041433371
92243,0.379407616,0.028208745,0.026798307,0.02538787,0.001410437,0.538787024
92249,0.324364723,0.005979073,0.028400598,0.007473842,0.001494768,0.632286996
92250,0.463382157,0.00665779,0.019973369,0.011984021,0.001331558,0.498002663
92251,0.365753425,0.076712329,0.020547945,0.034246575,0.001369863,0.5
92252,0.839306358,0.03699422,0.016184971,0.024277457,0.003468208,0.080924855
92253,0.72716763,0.021965318,0.010404624,0.047398844,0.002312139,0.191907514
92254,0.250611247,0.004889976,0.050122249,0.003667482,0,0.689486553
92256,0.837684449,0.01816118,0.021566402,0.020431328,0.002270148,0.099886493
92257,0.602870813,0.046650718,0.028708134,0.034688995,0.002392344,0.285885167
92258,0.343246592,0.058240397,0.043370508,0.034696406,0.001239157,0.520446097
92259,0.79638009,0.023755656,0.038461538,0.010180995,0.00678733,0.124434389
92260,0.772108844,0.019274376,0.010204082,0.0430839,0.001133787,0.154195011
92262,0.683914511,0.064116985,0.015748031,0.047244094,0.001124859,0.187851519
92264,0.80794702,0.027593819,0.009933775,0.057395143,0.001103753,0.09602649
92266,0.880448319,0.0249066,0.01867995,0.00622665,0,0.069738481
92267,0.912951168,0,0.012738854,0,0,0.074309979
92268,0.947311828,0.006451613,0.019354839,0.006451613,0,0.019354839
92270,0.85791757,0.020607375,0.005422993,0.047722343,0.002169197,0.067245119
92273,0.328785812,0.028649386,0.02319236,0.013642565,0,0.607094134
92274,0.269279393,0.007585335,0.05562579,0.008849558,0.001264223,0.654867257
92275,0.528019925,0.01743462,0.02988792,0.0124533,0.00124533,0.410958904
92276,0.52681764,0.016686532,0.019070322,0.030989273,0.001191895,0.405244338
92277,0.70926143,0.105509965,0.015240328,0.053927315,0.017584994,0.098475967
92278,0.609147609,0.201663202,0.017671518,0.103950104,0.002079002,0.066528067
92280,0.749729144,0.041170098,0.124593716,0,0,0.083423619
92281,0.475362319,0.015942029,0.020289855,0.007246377,0,0.48115942
92282,0.566825776,0.056085919,0.025059666,0.028639618,0.008353222,0.3150358
92283,0.221822542,0.004796163,0.616306954,0.003597122,0.001199041,0.152278177
92284,0.825740319,0.037585421,0.01594533,0.029612756,0.003416856,0.086560364
92285,0.800675676,0.041666667,0.018018018,0.043918919,0.003378378,0.091216216
92301,0.263096624,0.221187427,0.02677532,0.032596042,0.00814901,0.447031432
92304,0.400226757,0,0,0.066893424,0,0.534013605
92305,0.915331808,0.010297483,0.02173913,0.013729977,0,0.038901602
92307,0.656434475,0.096812279,0.022432113,0.037780401,0.003541913,0.182998819
92308,0.660839161,0.086247086,0.01981352,0.040792541,0.003496503,0.18997669
92309,0.254464286,0.004464286,0.402901786,0.020089286,0.012276786,0.305803571
92310,0.607683353,0.168800931,0.023282887,0.075669383,0.020954598,0.102444703
92311,0.493381468,0.193742479,0.031287605,0.032490975,0.014440433,0.23465704
92313,0.535499398,0.083032491,0.02045728,0.078219013,0.004813478,0.277978339
92314,0.845102506,0.009111617,0.017084282,0.012528474,0.003416856,0.113895216
92315,0.82118451,0.011389522,0.010250569,0.023917995,0.001138952,0.130979499
92316,0.29044586,0.047133758,0.030573248,0.020382166,0.003821656,0.608917197
92317,0.862983425,0.008839779,0.007734807,0.012154696,0,0.108287293
92320,0.796766744,0.019630485,0.013856813,0.033487298,0.001154734,0.135103926
92321,0.789846517,0.017709563,0.007083825,0.010625738,0.002361275,0.172373081
92322,0.88952164,0.017084282,0.007972665,0.012528474,0.001138952,0.070615034
92324,0.307228916,0.1,0.028915663,0.055421687,0.003614458,0.506024096
92325,0.847301952,0.016073479,0.014925373,0.019517796,0.001148106,0.101033295
92327,0.732265446,0.030892449,0.040045767,0.011441648,0.016018307,0.16819222
92328,0.786709539,0.026795284,0.035369775,0.018220793,0.002143623,0.130760986
92332,0.691897655,0.02238806,0.02238806,0.109808102,0,0.153518124
92333,0.881696429,0.024553571,0.004464286,0.024553571,0,0.065848214
92335,0.254237288,0.055690073,0.033898305,0.027845036,0.003631961,0.622276029
92336,0.323529412,0.144607843,0.020833333,0.160539216,0.00245098,0.349264706
92337,0.254067584,0.108886108,0.026282854,0.100125156,0.002503129,0.506883605
92338,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
92339,0.926636569,0.007900677,0.007900677,0.010158014,0,0.047404063
92341,0.894852136,0.026286966,0.012048193,0.028477547,0.007667032,0.030668127
92342,0.723820483,0.077100115,0.012658228,0.054085155,0.004602992,0.127733026
92344,0.497013142,0.08004779,0.023894863,0.047789725,0.002389486,0.347670251
92345,0.491725768,0.059101655,0.022458629,0.023640662,0.002364066,0.399527187
92346,0.446043165,0.122302158,0.023980815,0.104316547,0.003597122,0.299760192
92347,0.599326599,0.017957351,0.025813692,0.021324355,0.008978676,0.327721661
92350,0.404301075,0.141935484,0,0.350537634,0,0.104301075
92352,0.887627696,0.011350738,0.007945516,0.019296254,0.003405221,0.070374574
92354,0.387283237,0.10867052,0.009248555,0.338728324,0.003468208,0.151445087
92356,0.707233065,0.029850746,0.019517796,0.034443169,0.002296211,0.206659013
92358,0.794152047,0.032748538,0.011695906,0.05380117,0.002339181,0.106432749
92359,0.66163522,0.05408805,0.016352201,0.064150943,0.005031447,0.198742138
92363,0.714927048,0.024691358,0.156004489,0.013468013,0.003367003,0.087542088
92364,0.833333333,0.055555556,0.027777778,0,0,0.083333333
92365,0.747737557,0.027149321,0.03959276,0.063348416,0.005656109,0.116515837
92368,0.499415205,0.01871345,0.044444444,0.015204678,0,0.422222222
92369,0.336008024,0.303911735,0.003009027,0.05115346,0.003009027,0.302908726
92371,0.652873563,0.01954023,0.017241379,0.052873563,0.003448276,0.252873563
92372,0.761261261,0.005630631,0.011261261,0.054054054,0,0.166666667
92373,0.703360371,0.054461182,0.010428737,0.126303592,0.002317497,0.103128621
